id,pred
2,2.976922972084886
4,2.206141977684987
6,3.747703966484785
7,2.206141977684987
9,2.206141977684987
10,2.206141977684987
16,2.206141977684987
19,3.0770912651656404
22,2.3063102707657412
24,3.747703966484785
26,3.747703966484785
29,2.206141977684987
30,2.3063102707657412
36,2.976922972084886
37,2.976922972084886
39,2.976922972084886
40,2.976922972084886
41,2.976922972084886
42,2.206141977684987
45,3.747703966484785
46,2.206141977684987
47,2.206141977684987
48,3.747703966484785
50,2.206141977684987
52,2.3063102707657412
53,3.8478722595655395
54,2.206141977684987
56,2.206141977684987
57,4.186203848075174
59,2.644641859275376
61,2.644641859275376
64,4.186203848075174
66,2.976922972084886
68,1.9740291579562315
70,2.644641859275376
72,3.0770912651656404
79,2.206141977684987
80,2.206141977684987
82,2.206141977684987
84,2.644641859275376
85,2.206141977684987
86,3.8478722595655395
87,2.206141977684987
88,2.206141977684987
89,2.206141977684987
91,2.644641859275376
92,2.206141977684987
93,2.7448101523561306
105,2.3063102707657412
108,2.644641859275376
110,2.7448101523561306
112,1.535529276365842
113,2.976922972084886
114,2.206141977684987
119,2.3063102707657412
120,3.8478722595655395
121,2.206141977684987
123,2.206141977684987
124,2.206141977684987
126,5.389434248365339
127,2.206141977684987
131,2.206141977684987
132,2.3063102707657412
137,2.3063102707657412
141,2.3063102707657412
144,5.389434248365339
145,2.3063102707657412
147,3.0770912651656404
150,2.206141977684987
151,2.206141977684987
154,3.747703966484785
155,3.747703966484785
158,3.8478722595655395
159,2.3063102707657412
161,3.747703966484785
162,2.206141977684987
164,2.206141977684987
166,2.976922972084886
167,2.206141977684987
168,3.747703966484785
169,2.7448101523561306
170,2.7448101523561306
171,3.4154228536752758
172,2.644641859275376
173,2.644641859275376
174,2.644641859275376
177,2.644641859275376
182,2.644641859275376
183,3.4154228536752758
185,2.644641859275376
186,4.518484960884685
187,3.51559114675603
188,4.956984842475074
189,3.51559114675603
190,3.4154228536752758
191,2.644641859275376
194,2.644641859275376
195,2.644641859275376
197,2.644641859275376
198,4.286372141155929
199,2.7448101523561306
202,2.7448101523561306
203,2.7448101523561306
207,3.4154228536752758
211,3.4154228536752758
212,4.186203848075174
213,3.747703966484785
214,2.7448101523561306
215,3.51559114675603
219,2.644641859275376
221,2.644641859275376
228,3.747703966484785
230,2.7448101523561306
231,4.186203848075174
232,3.4154228536752758
233,2.206141977684987
235,2.644641859275376
237,2.644641859275376
238,2.644641859275376
240,2.976922972084886
242,2.644641859275376
243,2.206141977684987
